#nucleus-nld-mass-strength-omp 128Bi-1-1-1-1
      E       f(M1)        f(E1)        T(M1)        T(E1)
1.20000E+01 1.84477E-09 5.66307E-07 2.00294E-05 6.84247E-03
1.25000E+01 1.51374E-09 7.42037E-07 1.85763E-05 9.75897E-03
1.30000E+01 1.25845E-09 1.00008E-06 1.73719E-05 1.39359E-02
1.35000E+01 1.05866E-09 1.29065E-06 1.63658E-05 1.88934E-02
1.40000E+01 9.00088E-10 1.45545E-06 1.55185E-05 2.34194E-02
1.45000E+01 7.72571E-10 1.51877E-06 1.47987E-05 2.72563E-02
1.50000E+01 6.68788E-10 1.55260E-06 1.41822E-05 3.05282E-02
1.55000E+01 5.83391E-10 1.50836E-06 1.36501E-05 3.26164E-02
1.60000E+01 5.12415E-10 1.38519E-06 1.31875E-05 3.33621E-02
1.65000E+01 4.52885E-10 1.23774E-06 1.27826E-05 3.32634E-02
1.70000E+01 4.02540E-10 1.10070E-06 1.24261E-05 3.28004E-02
1.75000E+01 3.59638E-10 9.81866E-07 1.21104E-05 3.22547E-02
1.80000E+01 3.22823E-10 8.82118E-07 1.18294E-05 3.17567E-02
1.85000E+01 2.91030E-10 7.97722E-07 1.15780E-05 3.13427E-02
1.90000E+01 2.63412E-10 7.25557E-07 1.13521E-05 3.10041E-02
1.95000E+01 2.39291E-10 6.63280E-07 1.11483E-05 3.07500E-02
2.00000E+01 2.18117E-10 6.09936E-07 1.09638E-05 3.05990E-02
2.10000E+01 1.82906E-10 5.12617E-07 1.06430E-05 2.98506E-02
2.20000E+01 1.55070E-10 4.35855E-07 1.03747E-05 2.92313E-02
2.30000E+01 1.32741E-10 3.79215E-07 1.01477E-05 2.90652E-02
2.40000E+01 1.14598E-10 3.36367E-07 9.95385E-06 2.92724E-02
2.50000E+01 9.96870E-11 3.03060E-07 9.78675E-06 2.97831E-02
2.60000E+01 8.73071E-11 2.76605E-07 9.64161E-06 3.05470E-02
2.70000E+01 7.69348E-11 2.55094E-07 9.51468E-06 3.15480E-02
2.80000E+01 6.81727E-11 2.37313E-07 9.40296E-06 3.27322E-02
2.90000E+01 6.07154E-11 2.22308E-07 9.30407E-06 3.40666E-02
3.00000E+01 5.43253E-11 2.09470E-07 9.21608E-06 3.55358E-02
3.10000E+01 4.88155E-11 1.97705E-07 9.13741E-06 3.70069E-02
3.20000E+01 4.40375E-11 1.86600E-07 9.06677E-06 3.84186E-02
3.30000E+01 3.98722E-11 1.76119E-07 9.00309E-06 3.97675E-02
#nucleus-nld-mass-strength-omp 128Bi-5-1-7-2
      E       f(M1)        f(E1)        T(M1)        T(E1)
1.00000E-03 0.00000E+00 7.65558E-11 0.00000E+00 1.80689E-18
2.00000E-03 5.86721E-13 1.53089E-10 2.94918E-20 2.89091E-17
5.00000E-03 1.46680E-12 3.82555E-10 1.15202E-18 1.12914E-15
1.00000E-02 2.93361E-12 7.64551E-10 1.84324E-17 1.80628E-14
2.00000E-02 5.86727E-12 1.52687E-09 2.94921E-16 2.88897E-13
5.00000E-02 1.46690E-11 3.80045E-09 1.15210E-14 1.12724E-11
1.00000E-01 2.93438E-11 7.54527E-09 1.84373E-13 1.80023E-10
2.00000E-01 5.87345E-11 5.81328E-09 2.95232E-12 1.17599E-09
3.00000E-01 8.82189E-11 5.18000E-09 1.49660E-11 3.42493E-09
4.00000E-01 1.17844E-10 4.91631E-09 4.73880E-11 7.28284E-09
5.00000E-01 1.47659E-10 4.80981E-09 1.15971E-10 1.31667E-08
6.00000E-01 1.77711E-10 4.78424E-09 2.41183E-10 2.15750E-08
7.00000E-01 2.08049E-10 4.80899E-09 4.48373E-10 3.30562E-08
8.00000E-01 2.38725E-10 4.86699E-09 7.67976E-10 4.82243E-08
9.00000E-01 2.69789E-10 4.95114E-09 1.23575E-09 6.77357E-08
1.00000E+00 3.01296E-10 5.05482E-09 1.89310E-09 9.23704E-08
1.10000E+00 3.33299E-10 5.17686E-09 2.78735E-09 1.22876E-07
1.20000E+00 3.65855E-10 5.31653E-09 3.97221E-09 1.60213E-07
1.30000E+00 3.99023E-10 5.48557E-09 5.50818E-09 2.05391E-07
1.40000E+00 4.32864E-10 5.67686E-09 7.46303E-09 2.59406E-07
1.50000E+00 4.67441E-10 5.85716E-09 9.91243E-09 3.23369E-07
1.60000E+00 5.02820E-10 6.04993E-09 1.29405E-08 3.98730E-07
1.70000E+00 5.39072E-10 6.25923E-09 1.66408E-08 4.86587E-07
1.80000E+00 5.76269E-10 6.48346E-09 2.11165E-08 5.88322E-07
1.90000E+00 6.14487E-10 6.72256E-09 2.64822E-08 7.05624E-07
2.00000E+00 6.53808E-10 6.97232E-09 3.28640E-08 8.40103E-07
2.20000E+00 7.36103E-10 7.40259E-09 4.92478E-08 1.16537E-06
2.40000E+00 8.23896E-10 7.83977E-09 7.15626E-08 1.57933E-06
2.60000E+00 9.18022E-10 8.27020E-09 1.01380E-07 2.09642E-06
2.80000E+00 1.01943E-09 8.67677E-09 1.40608E-07 2.73456E-06
3.00000E+00 1.12918E-09 9.06200E-09 1.91561E-07 3.51297E-06
3.20000E+00 1.24850E-09 9.41658E-09 2.57051E-07 4.45179E-06
3.40000E+00 1.37879E-09 9.75342E-09 3.40498E-07 5.57869E-06
3.60000E+00 1.52164E-09 1.00728E-08 4.46067E-07 6.92324E-06
3.80000E+00 1.67889E-09 1.03999E-08 5.78833E-07 8.52402E-06
4.00000E+00 1.85264E-09 1.05328E-08 7.44989E-07 1.00323E-05
4.50000E+00 2.37579E-09 1.20262E-08 1.36027E-06 1.61176E-05
5.00000E+00 3.06518E-09 1.28527E-08 2.40739E-06 2.54211E-05
5.50000E+00 3.98111E-09 1.55837E-08 4.16172E-06 3.99489E-05
6.00000E+00 5.18467E-09 1.89729E-08 7.03647E-06 6.31847E-05
6.50000E+00 6.68823E-09 2.48936E-08 1.15407E-05 1.01812E-04
7.00000E+00 8.33425E-09 3.47036E-08 1.79614E-05 1.73384E-04
7.50000E+00 9.65042E-09 6.49836E-08 2.55805E-05 3.39297E-04
8.00000E+00 9.99293E-09 2.24389E-07 3.21472E-05 6.81675E-04
8.50000E+00 9.15760E-09 2.45987E-07 3.53361E-05 1.06043E-03
9.00000E+00 7.63162E-09 3.75485E-07 3.49562E-05 1.50992E-03
9.50000E+00 6.03430E-09 3.25352E-07 3.25071E-05 1.83221E-03
1.00000E+01 4.68412E-09 3.31423E-07 2.94312E-05 2.19433E-03
1.05000E+01 3.64118E-09 3.02106E-07 2.64844E-05 2.67450E-03
1.10000E+01 2.86109E-09 3.68894E-07 2.39271E-05 3.58551E-03
1.15000E+01 2.28039E-09 4.64045E-07 2.17913E-05 4.93202E-03
1.20000E+01 1.84477E-09 5.66307E-07 2.00294E-05 6.84247E-03
1.25000E+01 1.51374E-09 7.42037E-07 1.85763E-05 9.75897E-03
1.30000E+01 1.25845E-09 1.00008E-06 1.73719E-05 1.39359E-02
1.35000E+01 1.05866E-09 1.29065E-06 1.63658E-05 1.88934E-02
1.40000E+01 9.00088E-10 1.45545E-06 1.55185E-05 2.34194E-02
1.45000E+01 7.72571E-10 1.51877E-06 1.47987E-05 2.72563E-02
1.50000E+01 6.68788E-10 1.55260E-06 1.41822E-05 3.05282E-02
1.55000E+01 5.83391E-10 1.50836E-06 1.36501E-05 3.26164E-02
1.60000E+01 5.12415E-10 1.38519E-06 1.31875E-05 3.33621E-02
1.65000E+01 4.52885E-10 1.23774E-06 1.27826E-05 3.32634E-02
1.70000E+01 4.02540E-10 1.10070E-06 1.24261E-05 3.28004E-02
1.75000E+01 3.59638E-10 9.81866E-07 1.21104E-05 3.22547E-02
1.80000E+01 3.22823E-10 8.82118E-07 1.18294E-05 3.17567E-02
1.85000E+01 2.91030E-10 7.97722E-07 1.15780E-05 3.13427E-02
1.90000E+01 2.63412E-10 7.25557E-07 1.13521E-05 3.10041E-02
1.95000E+01 2.39291E-10 6.63280E-07 1.11483E-05 3.07500E-02
2.00000E+01 2.18117E-10 6.09936E-07 1.09638E-05 3.05990E-02
2.10000E+01 1.82906E-10 5.12617E-07 1.06430E-05 2.98506E-02
2.20000E+01 1.55070E-10 4.35855E-07 1.03747E-05 2.92313E-02
2.30000E+01 1.32741E-10 3.79215E-07 1.01477E-05 2.90652E-02
2.40000E+01 1.14598E-10 3.36367E-07 9.95385E-06 2.92724E-02
2.50000E+01 9.96870E-11 3.03060E-07 9.78675E-06 2.97831E-02
2.60000E+01 8.73071E-11 2.76605E-07 9.64161E-06 3.05470E-02
2.70000E+01 7.69348E-11 2.55094E-07 9.51468E-06 3.15480E-02
2.80000E+01 6.81727E-11 2.37313E-07 9.40296E-06 3.27322E-02
2.90000E+01 6.07154E-11 2.22308E-07 9.30407E-06 3.40666E-02
3.00000E+01 5.43253E-11 2.09470E-07 9.21608E-06 3.55358E-02
3.10000E+01 4.88155E-11 1.97705E-07 9.13741E-06 3.70069E-02
3.20000E+01 4.40375E-11 1.86600E-07 9.06677E-06 3.84186E-02
3.30000E+01 3.98722E-11 1.76119E-07 9.00309E-06 3.97675E-02
#nucleus-nld-mass-strength-omp 128Bi-5-1-8-1
      E       f(M1)        f(E1)        T(M1)        T(E1)
1.00000E-03 0.00000E+00 3.09217E-13 0.00000E+00 1.94287E-21
2.00000E-03 1.29868E-12 6.18434E-13 6.52785E-20 3.10859E-20
5.00000E-03 3.24669E-12 1.54609E-12 2.54994E-18 1.21429E-18
1.00000E-02 6.49339E-12 3.09217E-12 4.07992E-17 1.94287E-17
2.00000E-02 1.29869E-11 6.18434E-12 6.52792E-16 3.10859E-16
5.00000E-02 3.24690E-11 1.54609E-11 2.55011E-14 1.21429E-14
1.00000E-01 6.49510E-11 3.09217E-11 4.08099E-13 1.94287E-13
2.00000E-01 1.30006E-10 7.38481E-11 6.53479E-12 3.71201E-12
3.00000E-01 1.95268E-10 1.23427E-10 3.31264E-11 2.09389E-11
4.00000E-01 2.60842E-10 1.86139E-10 1.04891E-10 7.48508E-11
5.00000E-01 3.26835E-10 2.64375E-10 2.56695E-10 2.07640E-10
6.00000E-01 3.93353E-10 3.59092E-10 5.33846E-10 4.87348E-10
7.00000E-01 4.60505E-10 4.70637E-10 9.92450E-10 1.01428E-09
8.00000E-01 5.28404E-10 5.99441E-10 1.69987E-09 1.92840E-09
9.00000E-01 5.97164E-10 7.45681E-10 2.73528E-09 3.41555E-09
1.00000E+00 6.66902E-10 9.09875E-10 4.19027E-09 5.71691E-09
1.10000E+00 7.37739E-10 1.09116E-09 6.16965E-09 9.12525E-09
1.20000E+00 8.09800E-10 1.29152E-09 8.79228E-09 1.40224E-08
1.30000E+00 8.83216E-10 1.51010E-09 1.21921E-08 2.08456E-08
1.40000E+00 9.58120E-10 1.74776E-09 1.65190E-08 3.01332E-08
1.50000E+00 1.03465E-09 2.00450E-09 2.19406E-08 4.25069E-08
1.60000E+00 1.11297E-09 2.28032E-09 2.86432E-08 5.86862E-08
1.70000E+00 1.19321E-09 2.57610E-09 3.68335E-08 7.95223E-08
1.80000E+00 1.27554E-09 2.89269E-09 4.67403E-08 1.05998E-07
1.90000E+00 1.36013E-09 3.22923E-09 5.86169E-08 1.39168E-07
2.00000E+00 1.44717E-09 3.58745E-09 7.27427E-08 1.80325E-07
2.20000E+00 1.62932E-09 4.36982E-09 1.09007E-07 2.92356E-07
2.40000E+00 1.82365E-09 5.24240E-09 1.58400E-07 4.55348E-07
2.60000E+00 2.03199E-09 6.21212E-09 2.24400E-07 6.86025E-07
2.80000E+00 2.25644E-09 7.28332E-09 3.11228E-07 1.00458E-06
3.00000E+00 2.49937E-09 8.46382E-09 4.24009E-07 1.43585E-06
3.20000E+00 2.76349E-09 9.75794E-09 5.68968E-07 2.00904E-06
3.40000E+00 3.05187E-09 1.11804E-08 7.53674E-07 2.76106E-06
3.60000E+00 3.36807E-09 1.27330E-08 9.87344E-07 3.73267E-06
3.80000E+00 3.71613E-09 1.44331E-08 1.28121E-06 4.97611E-06
4.00000E+00 4.10071E-09 1.62893E-08 1.64899E-06 6.55030E-06
4.50000E+00 5.25868E-09 2.16930E-08 3.01088E-06 1.24204E-05
5.00000E+00 6.78462E-09 2.84238E-08 5.32863E-06 2.23240E-05
5.50000E+00 8.81198E-09 3.68200E-08 9.21174E-06 3.84903E-05
6.00000E+00 1.14760E-08 4.73238E-08 1.55748E-05 6.42264E-05
6.50000E+00 1.48040E-08 6.04646E-08 2.55447E-05 1.04333E-04
7.00000E+00 1.84474E-08 7.68145E-08 3.97566E-05 1.65545E-04
7.50000E+00 2.13607E-08 9.68855E-08 5.66212E-05 2.56816E-04
8.00000E+00 2.21188E-08 1.21432E-07 7.11561E-05 3.90646E-04
8.50000E+00 2.02699E-08 1.51530E-07 7.82145E-05 5.84703E-04
9.00000E+00 1.68922E-08 1.88827E-07 7.73736E-05 8.64911E-04
9.50000E+00 1.33566E-08 2.34885E-07 7.19526E-05 1.26533E-03
1.00000E+01 1.03681E-08 2.91177E-07 6.51444E-05 1.82952E-03
1.05000E+01 8.05956E-09 3.59699E-07 5.86218E-05 2.61630E-03
1.10000E+01 6.33287E-09 4.43748E-07 5.29613E-05 3.71103E-03
1.15000E+01 5.04752E-09 5.49567E-07 4.82338E-05 5.25163E-03
1.20000E+01 4.08331E-09 6.85311E-07 4.43339E-05 7.44066E-03
1.25000E+01 3.35057E-09 8.58525E-07 4.11177E-05 1.05357E-02
1.30000E+01 2.78551E-09 1.07207E-06 3.84517E-05 1.47991E-02
1.35000E+01 2.34329E-09 1.31233E-06 3.62249E-05 2.02874E-02
1.40000E+01 1.99230E-09 1.54132E-06 3.43493E-05 2.65740E-02
1.45000E+01 1.71004E-09 1.70005E-06 3.27560E-05 3.25646E-02
1.50000E+01 1.48033E-09 1.75122E-06 3.13914E-05 3.71360E-02
1.55000E+01 1.29130E-09 1.69485E-06 3.02137E-05 3.96557E-02
1.60000E+01 1.13420E-09 1.54913E-06 2.91897E-05 3.98682E-02
1.65000E+01 1.00244E-09 1.34703E-06 2.82936E-05 3.80197E-02
1.70000E+01 8.91001E-10 1.13279E-06 2.75046E-05 3.49684E-02
1.75000E+01 7.96039E-10 9.40232E-07 2.68058E-05 3.16613E-02
1.80000E+01 7.14552E-10 7.80462E-07 2.61837E-05 2.85989E-02
1.85000E+01 6.44180E-10 6.50616E-07 2.56273E-05 2.58833E-02
1.90000E+01 5.83049E-10 5.46271E-07 2.51273E-05 2.35423E-02
1.95000E+01 5.29657E-10 4.62917E-07 2.46762E-05 2.15669E-02
2.00000E+01 4.82790E-10 3.96389E-07 2.42677E-05 1.99247E-02
2.10000E+01 4.04852E-10 3.00111E-07 2.35577E-05 1.74630E-02
2.20000E+01 3.43239E-10 2.36446E-07 2.29639E-05 1.58190E-02
2.30000E+01 2.93816E-10 1.93251E-07 2.24615E-05 1.47735E-02
2.40000E+01 2.53657E-10 1.62806E-07 2.20323E-05 1.41411E-02
2.50000E+01 2.20652E-10 1.38693E-07 2.16624E-05 1.36161E-02
2.60000E+01 1.93250E-10 1.18483E-07 2.13412E-05 1.30845E-02
2.70000E+01 1.70291E-10 1.02437E-07 2.10602E-05 1.26685E-02
2.80000E+01 1.50897E-10 9.00332E-08 2.08129E-05 1.24181E-02
2.90000E+01 1.34390E-10 8.02667E-08 2.05941E-05 1.23001E-02
3.00000E+01 1.20246E-10 7.23649E-08 2.03993E-05 1.22764E-02
3.10000E+01 1.08051E-10 6.54668E-08 2.02252E-05 1.22542E-02
3.20000E+01 9.74747E-11 5.92264E-08 2.00688E-05 1.21940E-02
3.30000E+01 8.82549E-11 5.35807E-08 1.99279E-05 1.20985E-02
#nucleus-nld-mass-strength-omp 128Bi-5-1-8-2
      E       f(M1)        f(E1)        T(M1)        T(E1)
1.00000E-03 0.00000E+00 3.09217E-13 0.00000E+00 1.94287E-21
2.00000E-03 1.29868E-12 6.18434E-13 6.52785E-20 3.10859E-20
5.00000E-03 3.24669E-12 1.54609E-12 2.54994E-18 1.21429E-18
1.00000E-02 6.49339E-12 3.09217E-12 4.07992E-17 1.94287E-17
2.00000E-02 1.29869E-11 6.18434E-12 6.52792E-16 3.10859E-16
5.00000E-02 3.24690E-11 1.54609E-11 2.55011E-14 1.21429E-14
1.00000E-01 6.49510E-11 3.09217E-11 4.08099E-13 1.94287E-13
2.00000E-01 1.30006E-10 7.38481E-11 6.53479E-12 3.71201E-12
3.00000E-01 1.95268E-10 1.23427E-10 3.31264E-11 2.09389E-11
4.00000E-01 2.60842E-10 1.86139E-10 1.04891E-10 7.48508E-11
5.00000E-01 3.26835E-10 2.64375E-10 2.56695E-10 2.07640E-10
6.00000E-01 3.93353E-10 3.59092E-10 5.33846E-10 4.87348E-10
7.00000E-01 4.60505E-10 4.70637E-10 9.92450E-10 1.01428E-09
8.00000E-01 5.28404E-10 5.99441E-10 1.69987E-09 1.92840E-09
9.00000E-01 5.97164E-10 7.45681E-10 2.73528E-09 3.41555E-09
1.00000E+00 6.66902E-10 9.09875E-10 4.19027E-09 5.71691E-09
1.10000E+00 7.37739E-10 1.09116E-09 6.16965E-09 9.12525E-09
1.20000E+00 8.09800E-10 1.29152E-09 8.79228E-09 1.40224E-08
1.30000E+00 8.83216E-10 1.51010E-09 1.21921E-08 2.08456E-08
1.40000E+00 9.58120E-10 1.74776E-09 1.65190E-08 3.01332E-08
1.50000E+00 1.03465E-09 2.00450E-09 2.19406E-08 4.25069E-08
1.60000E+00 1.11297E-09 2.28032E-09 2.86432E-08 5.86862E-08
1.70000E+00 1.19321E-09 2.57610E-09 3.68335E-08 7.95223E-08
1.80000E+00 1.27554E-09 2.89269E-09 4.67403E-08 1.05998E-07
1.90000E+00 1.36013E-09 3.22923E-09 5.86169E-08 1.39168E-07
2.00000E+00 1.44717E-09 3.58745E-09 7.27427E-08 1.80325E-07
2.20000E+00 1.62932E-09 4.36982E-09 1.09007E-07 2.92356E-07
2.40000E+00 1.82365E-09 5.24240E-09 1.58400E-07 4.55348E-07
2.60000E+00 2.03199E-09 6.21212E-09 2.24400E-07 6.86025E-07
2.80000E+00 2.25644E-09 7.28332E-09 3.11228E-07 1.00458E-06
3.00000E+00 2.49937E-09 8.46382E-09 4.24009E-07 1.43585E-06
3.20000E+00 2.76349E-09 9.75794E-09 5.68968E-07 2.00904E-06
3.40000E+00 3.05187E-09 1.11804E-08 7.53674E-07 2.76106E-06
3.60000E+00 3.36807E-09 1.27330E-08 9.87344E-07 3.73267E-06
3.80000E+00 3.71613E-09 1.44331E-08 1.28121E-06 4.97611E-06
4.00000E+00 4.10071E-09 1.62893E-08 1.64899E-06 6.55030E-06
4.50000E+00 5.25868E-09 2.16930E-08 3.01088E-06 1.24204E-05
5.00000E+00 6.78462E-09 2.84238E-08 5.32863E-06 2.23240E-05
5.50000E+00 8.81198E-09 3.68200E-08 9.21174E-06 3.84903E-05
6.00000E+00 1.14760E-08 4.73238E-08 1.55748E-05 6.42264E-05
6.50000E+00 1.48040E-08 6.04646E-08 2.55447E-05 1.04333E-04
7.00000E+00 1.84474E-08 7.68145E-08 3.97566E-05 1.65545E-04
7.50000E+00 2.13607E-08 9.68855E-08 5.66212E-05 2.56816E-04
8.00000E+00 2.21188E-08 1.21432E-07 7.11561E-05 3.90646E-04
8.50000E+00 2.02699E-08 1.51530E-07 7.82145E-05 5.84703E-04
9.00000E+00 1.68922E-08 1.88827E-07 7.73736E-05 8.64911E-04
9.50000E+00 1.33566E-08 2.34885E-07 7.19526E-05 1.26533E-03
1.00000E+01 1.03681E-08 2.91177E-07 6.51444E-05 1.82952E-03
1.05000E+01 8.05956E-09 3.59699E-07 5.86218E-05 2.61630E-03
1.10000E+01 6.33287E-09 4.43748E-07 5.29613E-05 3.71103E-03
1.15000E+01 5.04752E-09 5.49567E-07 4.82338E-05 5.25163E-03
1.20000E+01 4.08331E-09 6.85311E-07 4.43339E-05 7.44066E-03
1.25000E+01 3.35057E-09 8.58525E-07 4.11177E-05 1.05357E-02
1.30000E+01 2.78551E-09 1.07207E-06 3.84517E-05 1.47991E-02
1.35000E+01 2.34329E-09 1.31233E-06 3.62249E-05 2.02874E-02
1.40000E+01 1.99230E-09 1.54132E-06 3.43493E-05 2.65740E-02
1.45000E+01 1.71004E-09 1.70005E-06 3.27560E-05 3.25646E-02
1.50000E+01 1.48033E-09 1.75122E-06 3.13914E-05 3.71360E-02
1.55000E+01 1.29130E-09 1.69485E-06 3.02137E-05 3.96557E-02
1.60000E+01 1.13420E-09 1.54913E-06 2.91897E-05 3.98682E-02
1.65000E+01 1.00244E-09 1.34703E-06 2.82936E-05 3.80197E-02
1.70000E+01 8.91001E-10 1.13279E-06 2.75046E-05 3.49684E-02
1.75000E+01 7.96039E-10 9.40232E-07 2.68058E-05 3.16613E-02
1.80000E+01 7.14552E-10 7.80462E-07 2.61837E-05 2.85989E-02
1.85000E+01 6.44180E-10 6.50616E-07 2.56273E-05 2.58833E-02
1.90000E+01 5.83049E-10 5.46271E-07 2.51273E-05 2.35423E-02
1.95000E+01 5.29657E-10 4.62917E-07 2.46762E-05 2.15669E-02
2.00000E+01 4.82790E-10 3.96389E-07 2.42677E-05 1.99247E-02
2.10000E+01 4.04852E-10 3.00111E-07 2.35577E-05 1.74630E-02
2.20000E+01 3.43239E-10 2.36446E-07 2.29639E-05 1.58190E-02
2.30000E+01 2.93816E-10 1.93251E-07 2.24615E-05 1.47735E-02
2.40000E+01 2.53657E-10 1.62806E-07 2.20323E-05 1.41411E-02
2.50000E+01 2.20652E-10 1.38693E-07 2.16624E-05 1.36161E-02
2.60000E+01 1.93250E-10 1.18483E-07 2.13412E-05 1.30845E-02
2.70000E+01 1.70291E-10 1.02437E-07 2.10602E-05 1.26685E-02
2.80000E+01 1.50897E-10 9.00332E-08 2.08129E-05 1.24181E-02
2.90000E+01 1.34390E-10 8.02667E-08 2.05941E-05 1.23001E-02
3.00000E+01 1.20246E-10 7.23649E-08 2.03993E-05 1.22764E-02
3.10000E+01 1.08051E-10 6.54668E-08 2.02252E-05 1.22542E-02
3.20000E+01 9.74747E-11 5.92264E-08 2.00688E-05 1.21940E-02
3.30000E+01 8.82549E-11 5.35807E-08 1.99279E-05 1.20985E-02
#nucleus-nld-mass-strength-omp 128Bi-5-2-1-1
      E       f(M1)        f(E1)        T(M1)        T(E1)
1.00000E-03 0.00000E+00 8.41993E-09 0.00000E+00 2.29217E-16
2.00000E-03 4.10039E-13 8.41931E-09 2.06108E-20 1.83384E-15
5.00000E-03 1.02510E-12 8.41745E-09 8.05111E-19 2.86584E-14
1.00000E-02 2.05020E-12 8.41433E-09 1.28818E-17 2.29330E-13
2.00000E-02 4.10044E-12 8.40810E-09 2.06110E-16 1.83563E-12
5.00000E-02 1.02517E-11 8.38922E-09 8.05164E-15 2.87284E-11
1.00000E-01 2.05074E-11 8.35728E-09 1.28852E-13 2.30446E-10
2.00000E-01 4.10475E-11 8.29171E-09 2.06327E-12 1.85339E-09
3.00000E-01 6.16532E-11 8.22414E-09 1.04592E-11 6.28806E-09
4.00000E-01 8.23575E-11 8.15488E-09 3.31179E-11 1.49824E-08
5.00000E-01 1.03194E-10 8.08421E-09 8.10482E-11 2.94129E-08
6.00000E-01 1.24196E-10 8.01245E-09 1.68555E-10 5.10848E-08
7.00000E-01 1.45398E-10 7.93989E-09 3.13353E-10 8.15326E-08
8.00000E-01 1.66837E-10 7.86682E-09 5.36712E-10 1.22321E-07
9.00000E-01 1.88547E-10 7.79357E-09 8.63627E-10 1.75045E-07
1.00000E+00 2.10565E-10 7.72041E-09 1.32302E-09 2.41334E-07
1.10000E+00 2.32931E-10 7.64766E-09 1.94799E-09 3.22850E-07
1.20000E+00 2.55684E-10 7.57563E-09 2.77605E-09 4.21293E-07
1.30000E+00 2.78864E-10 7.50462E-09 3.84948E-09 5.38401E-07
1.40000E+00 3.02514E-10 7.43495E-09 5.21566E-09 6.75957E-07
1.50000E+00 3.26678E-10 7.36693E-09 6.92746E-09 8.35787E-07
1.60000E+00 3.51404E-10 7.30088E-09 9.04372E-09 1.01977E-06
1.70000E+00 3.76739E-10 7.23713E-09 1.16297E-08 1.22983E-06
1.80000E+00 4.02735E-10 7.17601E-09 1.47576E-08 1.46795E-06
1.90000E+00 4.29444E-10 7.11786E-09 1.85075E-08 1.73620E-06
2.00000E+00 4.56924E-10 7.06302E-09 2.29675E-08 2.03668E-06
2.20000E+00 5.14438E-10 6.96470E-09 3.44176E-08 2.74323E-06
2.40000E+00 5.75793E-10 6.88398E-09 5.00127E-08 3.60616E-06
2.60000E+00 6.41575E-10 6.82392E-09 7.08512E-08 4.64561E-06
2.80000E+00 7.12442E-10 6.78777E-09 9.82661E-08 5.88354E-06
3.00000E+00 7.89144E-10 6.77901E-09 1.33875E-07 7.34407E-06
3.20000E+00 8.72535E-10 6.80131E-09 1.79644E-07 9.05385E-06
3.40000E+00 9.63589E-10 6.85865E-09 2.37962E-07 1.10425E-05
3.60000E+00 1.06342E-09 6.95528E-09 3.11741E-07 1.33433E-05
3.80000E+00 1.17332E-09 7.09582E-09 4.04527E-07 1.59932E-05
4.00000E+00 1.29474E-09 7.28526E-09 5.20648E-07 1.90345E-05
4.50000E+00 1.66036E-09 8.00974E-09 9.50647E-07 2.86776E-05
5.00000E+00 2.14215E-09 9.17509E-09 1.68244E-06 4.20239E-05
5.50000E+00 2.78227E-09 1.09079E-08 2.90849E-06 6.03916E-05
6.00000E+00 3.62339E-09 1.33709E-08 4.91755E-06 8.56454E-05
6.50000E+00 4.67418E-09 1.81001E-08 8.06539E-06 1.20446E-04
7.00000E+00 5.82453E-09 2.42532E-08 1.25526E-05 1.68616E-04
7.50000E+00 6.74435E-09 3.22546E-08 1.78774E-05 2.35695E-04
8.00000E+00 6.98373E-09 4.26902E-08 2.24666E-05 3.29760E-04
8.50000E+00 6.39994E-09 5.63694E-08 2.46952E-05 4.62693E-04
9.00000E+00 5.33348E-09 7.44280E-08 2.44297E-05 6.52123E-04
9.50000E+00 4.21717E-09 9.84834E-08 2.27181E-05 9.24436E-04
1.00000E+01 3.27358E-09 1.30871E-07 2.05685E-05 1.31945E-03
1.05000E+01 2.54470E-09 1.75008E-07 1.85090E-05 1.89759E-03
1.10000E+01 1.99952E-09 2.35919E-07 1.67218E-05 2.75056E-03
1.15000E+01 1.59369E-09 3.20971E-07 1.52292E-05 4.01581E-03
1.20000E+01 1.28925E-09 4.40628E-07 1.39978E-05 5.89191E-03
1.25000E+01 1.05790E-09 6.08453E-07 1.29824E-05 8.64043E-03
1.30000E+01 8.79489E-10 8.37686E-07 1.21406E-05 1.25325E-02
1.35000E+01 7.39863E-10 1.12838E-06 1.14375E-05 1.76605E-02
1.40000E+01 6.29041E-10 1.44037E-06 1.08453E-05 2.35782E-02
1.45000E+01 5.39924E-10 1.67535E-06 1.03423E-05 2.90637E-02
1.50000E+01 4.67394E-10 1.73181E-06 9.91143E-06 3.26412E-02
1.55000E+01 4.07712E-10 1.60628E-06 9.53956E-06 3.36785E-02
1.60000E+01 3.58109E-10 1.38589E-06 9.21628E-06 3.27007E-02
1.65000E+01 3.16506E-10 1.15502E-06 8.93335E-06 3.06745E-02
1.70000E+01 2.81322E-10 9.54011E-07 8.68421E-06 2.83555E-02
1.75000E+01 2.51339E-10 7.91707E-07 8.46357E-06 2.61464E-02
1.80000E+01 2.25610E-10 6.64117E-07 8.26716E-06 2.42038E-02
1.85000E+01 2.03391E-10 5.64221E-07 8.09147E-06 2.25584E-02
1.90000E+01 1.84090E-10 4.85504E-07 7.93361E-06 2.11884E-02
1.95000E+01 1.67232E-10 4.22793E-07 7.79119E-06 2.00556E-02
2.00000E+01 1.52435E-10 3.72200E-07 7.66220E-06 1.91207E-02
2.10000E+01 1.27827E-10 2.96660E-07 7.43805E-06 1.77089E-02
